word	types	reference
vergelter		[]
alles		[]
guten		[]
für		[]
deroselben		[]
heil		[]
und		[]
leben		[]
aufgehoben		[]
gleichwol		[]
aber		[]
ist		[]
es		[]
doch		[]
auch		[]
mein		[]
beständiger		[]
wunsch		[]
gewesen		[]
meine		[]
unterthänige		[]
hochachtung		[]
und		[]
dankbegierde		[]
die		[]
ich		[]
solchen		[]
unverdienten		[]
hohen		[]
wohlthaten		[]
hege		[]
in		[]
irgend		[]
einiger		[]
probe		[]
als		[]
einem		[]
schatten		[]
vor		[]
dero		[]
augen		[]
darstellen		[]
zu		[]
können		[]
und		[]
demnach		[]
habe		[]
geurtheilet		[]
daß		[]
diesem		[]
meinem		[]
eyfrigen		[]
verlangen		[]
einiges		[]
gnügen		[]
geschehen		[]
würde		[]
wenn		[]
ich		[]
bey		[]
gelegenheit		[]
dieser		[]
durch		[]
andere		[]
von		[]
mir		[]
zum		[]
drucke		[]
begehrten		[]
orgelpredigt		[]
und		[]
die		[]
ewre		[]
excellenz		[]
selbst		[]
dero		[]
gnädigen		[]
anhörens		[]
gewürdiget		[]
haben		[]
solche		[]
meine		[]
obliegende		[]
unterthänige		[]
danksagung		[]
öffentlich		[]
bezeigen		[]
und		[]
abstatten		[]
möchte		[]
daher		[]
auch		[]
um		[]
so		[]
vielmehr		[]
des		[]
sichern		[]
vertrauens		[]
lebe		[]
daß		[]
ewer		[]
ewer		[]
excellenz		[]
excellenz		[]
die		[]
würkliche		[]
bewerckstelligung		[]
deßen		[]
mir		[]
nicht		[]
verdenken		[]
sondern		[]
selbige		[]
nach		[]
dem		[]
lautern		[]
affecte		[]
meines		[]
herzens		[]
gnädigst		[]
taxiren		[]
werden		[]
hernach		[]
sahe		[]
mich		[]
auch		[]
dazu		[]
verpflichtet		[]
wenn		[]
ich		[]
betrachtete		[]
daß		[]
die		[]
roßgärtsche		[]
kirche		[]
sich		[]
ewer		[]
excellenz		[]
hohen		[]
patrocinii		[]
bis		[]
dato		[]
zu		[]
erfreuen		[]
gehabt		[]
und		[]
nicht		[]
weniger		[]
durch		[]
deroselben		[]
gnädige		[]
approbation		[]
und		[]
förderung		[]
mit		[]
dem		[]
neuen		[]
orgelwerke		[]
beglückseliget		[]
worden		[]
sey		[]
wie		[]
sollte		[]
sie		[]
denn		[]
nicht		[]
gleichfalls		[]
ewer		[]
ewer		[]
excellenz		[]
excellenz		[]
hiemit		[]
ihr		[]
schuldiges		[]
dankopfer		[]
durch		[]
mich		[]
ihren		[]
geringsten		[]
diener		[]
schriftlich		[]
abtragen		[]
endlich		[]
munterte		[]
mich		[]
zu		[]
diesem		[]
unternehmen		[]
auf		[]
ewer		[]
ewer		[]
excellenz		[]
excellenz		[]
tiefe		[]
erkänntnis		[]
der		[]
geoffenbarten		[]
göttlichen		[]
wahrheiten		[]
und		[]
dero		[]
aufrichtige		[]
liebe		[]
zu		[]
denenselben		[]
denn		[]
sie		[]
wißen		[]
beyderseits		[]
und		[]
sind		[]
davon		[]
überzeuget		[]
daß		[]
außer		[]
dem		[]
lebendigen		[]
worte		[]
gottes		[]
alles		[]
andere		[]
dieser		[]
zeit		[]
unsern		[]
unsterblichen		[]
geist		[]
nicht		[]
wahrhaftig		[]
beruhigen		[]
und		[]
erqvicken		[]
könne		[]
freylich		[]
würde		[]
es		[]
eine		[]
verwegene		[]
vermuthung		[]
seyn		[]
wenn		[]
ich		[]
mir		[]
einbilden		[]
wollte		[]
daß		[]
die		[]
gehaltene		[]
predigt		[]
außer		[]
denen		[]
darinn		[]
befindlichen		[]
göttlichen		[]
wahrheiten		[]
ewer		[]
ewer		[]
excellenz		[]
excellenz		[]
aufmerksamkeit		[]
verdienen		[]
und		[]
dero		[]
erleuchteten		[]
verstand		[]
völlig		[]
befriedigen		[]
könte		[]
allermaßen		[]
die		[]
meiner		[]
arbeit		[]
anklebende		[]
mängel		[]
und		[]
schwachheiten		[]
mir		[]
sehr		[]
deutlich		[]
das		[]
gegentheil		[]
zeigen		[]
doch		[]
werde		[]
mich		[]
glücklich		[]
genug		[]
schätzen		[]
wenn		[]
nur		[]
die		[]
gnade		[]
habe		[]
daß		[]
ewer		[]
ewer		[]
excellenz		[]
excellenz		[]
meinen		[]
geringen		[]
eyfer		[]
in		[]
vorstellung		[]
des		[]
rechtmäßigen		[]
und		[]
gott		[]
wohlgefälligen		[]
gebrauches		[]
der		[]
music		[]
zu		[]
beförderung		[]
des		[]
schuldigsten		[]
ruhms		[]
unsers		[]
glorwürdigsten		[]
gottes		[]
dero		[]
genehmhaltung		[]
nicht		[]
gänzlich		[]
unwürdig		[]
erklären		[]
werden		[]
gott		[]
aber		[]
der		[]
ewer		[]
ewer		[]
excellenz		[]
excellenz		[]
ihr		[]
herz		[]
zu		[]
seinem		[]
tempel		[]
geweihet		[]
hat		[]
laße		[]
sie		[]
auch		[]
durch		[]
seinen		[]
geist		[]
jhme		[]
darinnen		[]
unaufhörlich		[]
zu		[]
allem		[]
gefallen		[]
singen		[]
und		[]
spielen		[]
und		[]
dabey		[]
täglich		[]
aus		[]
der		[]
fülle		[]
jesu		[]
christi		[]
eine		[]
gnade		[]
um		[]
die		[]
andere		[]
nehmen		[]
er		[]
erhalte		[]
ewer		[]
ewer		[]
excellenz		[]
excellenz		[]
und		[]
dero		[]
gesammtes		[]
hochadliches		[]
haus		[]
noch		[]
viele		[]
jahre		[]
in		[]
unverrücktem		[]
geistund		[]
leiblichem		[]
wohlseyn		[]
zum		[]
schutze		[]
der		[]
wahren		[]
gottesfurcht		[]
und		[]
gerechtigkeit		[]
zur		[]
aufnahme		[]
der		[]
tugend		[]
und		[]
wißenschaften		[]
und		[]
zum		[]
schrecken		[]
der		[]
laster		[]
er		[]
segne		[]
alle		[]
dero		[]
auf		[]
das		[]
beste		[]
der		[]
kirchen		[]
und		[]
des		[]
allgemeinen		[]
wesens		[]
abzielende		[]
rathschläge		[]
und		[]
laße		[]
dadurch		[]
bey		[]
diesen		[]
betrübten		[]
zeiten		[]
dem		[]
hereinbrechendem		[]
allgemeinem		[]
elende		[]
gesteuret		[]
und		[]
wahrheit		[]
und		[]
gottseligkeit		[]
mächtig		[]
unterstützet		[]
werden		[]
unter		[]
welchem		[]
wunsche		[]
sowol		[]
mich		[]
als		[]
die		[]
meinigen		[]
zu		[]
deroselben		[]
fernerem		[]
gnädigem		[]
wohlwollen		[]
demüthigst		[]
empfehle		[]
und		[]
in		[]
aller		[]
geziemenden		[]
devotion		[]
lebenslang		[]
verharre		[]
hochwohlgebohrner		[]
herr		[]
sehr		[]
gnädiger		[]
herr		[]
wie		[]
auch		[]
hochwohlgebohrne		[]
frau		[]
sehr		[]
gnädige		[]
frau		[]
ewer		[]
ewer		[]
excellenz		[]
excellenz		[]
königsberg		[]
den		[]
28		[]
april		[]
1747		[]
unterthäniger		[]
fürbitter		[]
bey		[]
gott		[]
georg		[]
friedrich		[]
lindner		[]
auf	 musikwerk	['E100171']
seele	 musikwerk	['E100171']
auf	 musikwerk	['E100171']
sinne	 musikwerk	['E100171']
auf	 musikwerk	['E100171']
geist	 musikwerk	['E100171']
und	 musikwerk	['E100171']
gemüthe	 musikwerk	['E100171']
auf	 musikwerk	['E100171']
hertze	 musikwerk	['E100171']
auf	 musikwerk	['E100171']
glieder	 musikwerk	['E100171']
auf	 musikwerk	['E100171']
leib	 musikwerk	['E100171']
und	 musikwerk	['E100171']
geblüte	 musikwerk	['E100171']
auf	 musikwerk	['E100171']
stimmet	 musikwerk	['E100171']
vereinigt	 musikwerk	['E100171']
in	 musikwerk	['E100171']
heissesten	 musikwerk	['E100171']
flammen	 musikwerk	['E100171']
der	 musikwerk	['E100171']
liebe	 musikwerk	['E100171']
zum	 musikwerk	['E100171']
lobe	 musikwerk	['E100171']
des	 musikwerk	['E100171']
höchsten	 musikwerk	['E100171']
zusammen	 musikwerk	['E100171']
erhebt	 musikwerk	['E100171']
euch	 musikwerk	['E100171']
wie	 musikwerk	['E100171']
adler	 musikwerk	['E100171']
entfernt	 musikwerk	['E100171']
von	 musikwerk	['E100171']
der	 musikwerk	['E100171']
erden	 musikwerk	['E100171']
erscheint	 musikwerk	['E100171']
vor	 musikwerk	['E100171']
ihm	 musikwerk	['E100171']
dankbar	 musikwerk	['E100171']
in	 musikwerk	['E100171']
engelsgeberden	 musikwerk	['E100171']
seyd	 musikwerk	['E100171']
fröhlich	 musikwerk	['E100171']
und	 musikwerk	['E100171']
jauchzet	 musikwerk	['E100171']
im	 musikwerk	['E100171']
höchsten	 musikwerk	['E100171']
thon	 musikwerk	['E100171']
singet	 musikwerk	['E100171']
frohlocket	 musikwerk	['E100171']
mit	 musikwerk	['E100171']
händen	 musikwerk	['E100171']
hüpft	 musikwerk	['E100171']
springet	 musikwerk	['E100171']
und	 musikwerk	['E100171']
klinget	 musikwerk	['E100171']
doch	 musikwerk	['E100171']
höchster	 musikwerk	['E100171']
wer	 musikwerk	['E100171']
kan	 musikwerk	['E100171']
dich	 musikwerk	['E100171']
nach	 musikwerk	['E100171']
würden	 musikwerk	['E100171']
auspreisen	 musikwerk	['E100171']
wenn	 musikwerk	['E100171']
himmel	 musikwerk	['E100171']
und	 musikwerk	['E100171']
erde	 musikwerk	['E100171']
sich	 musikwerk	['E100171']
lobend	 musikwerk	['E100171']
erweisen	 musikwerk	['E100171']
und	 musikwerk	['E100171']
dich	 musikwerk	['E100171']
nur	 musikwerk	['E100171']
zum	 musikwerk	['E100171']
ziele	 musikwerk	['E100171']
des	 musikwerk	['E100171']
lobes	 musikwerk	['E100171']
erlesen	 musikwerk	['E100171']
jsts	 musikwerk	['E100171']
doch	 musikwerk	['E100171']
noch	 musikwerk	['E100171']
zu	 musikwerk	['E100171']
wenig	 musikwerk	['E100171']
du	 musikwerk	['E100171']
herrlichstes	 musikwerk	['E100171']
wesen	 musikwerk	['E100171']
amen		[]
singet	 bibel	['Eph_5-19']
und	 bibel	['Eph_5-19']
spielet	 bibel	['Eph_5-19']
dem	 bibel	['Eph_5-19']
herrn	 bibel	['Eph_5-19']
in	 bibel	['Eph_5-19']
eurem	 bibel	['Eph_5-19']
herzen	 bibel	['Eph_5-19']
so		[]
meine		[]
in		[]
dem		[]
herrn		[]
jesu		[]
allerseits		[]
hertzlichgeliebte		[]
freunde		[]
und		[]
zuhörer		[]
erwecket		[]
der		[]
heilige		[]
apostel		[]
paulus		[]
seine		[]
gläubige		[]
epheser		[]
in		[]
dem		[]
fünften		[]
capitel		[]
des		[]
an		[]
sie		[]
geschriebenen		[]
briefes		[]
v		[]
19		[]
zu		[]
einer		[]
christlichen		[]
gott		[]
wohlgefälligen		[]
music		[]
singet	 bibel	['Eph_5-19']
und	 bibel	['Eph_5-19']
spielet	 bibel	['Eph_5-19']
spricht	 bibel	['Eph_5-19']
er	 bibel	['Eph_5-19']
dem	 bibel	['Eph_5-19']
herrn	 bibel	['Eph_5-19']
in	 bibel	['Eph_5-19']
eurem	 bibel	['Eph_5-19']
herzen	 bibel	['Eph_5-19']
und		[]
das		[]
konte		[]
er		[]
auch		[]
mit		[]
allem		[]
rechte		[]
von		[]
ihnen		[]
verlangen		[]
denn		[]
eben		[]
dazu		[]
waren		[]
sie		[]
schon		[]
von		[]
dem		[]
heiligen		[]
geiste		[]
in		[]
ihrer		[]
bekehrung		[]
und		[]
wiedergeburt		[]
tüchtig		[]
gemacht		[]
worden		[]
als		[]
welches		[]
der		[]
apostel		[]
in		[]
dem		[]
vorhergehenden		[]
18		[]
v		[]
anzeiget		[]
da		[]
er		[]
spricht		[]
werdet	 bibel	['Eph_5-18']
voll	 bibel	['Eph_5-18']
geistes	 bibel	['Eph_5-18']
anerwogen		[]
dieses		[]
zum		[]
voraus		[]
setzet		[]
daß		[]
sie		[]
bereits		[]
den		[]
heiligen		[]
geist		[]
mit		[]
seinen		[]
gaben		[]
in		[]
ihrem		[]
herzen		[]
wohnend		[]
gehabt		[]
und		[]
nur		[]
nach		[]
dem		[]
maaße		[]
derselben		[]
wachsen		[]
mithin		[]
als		[]
ein		[]
geheiligtes		[]
gefäß		[]
immermehr		[]
bis		[]
obenan		[]
damit		[]
angefüllet		[]
werden		[]
sollten		[]
so		[]
wahrhaftig		[]
demnach		[]
ihre		[]
herzen		[]
durch		[]
die		[]
in		[]
ihnen		[]
vorgegangene		[]
wiedergeburt		[]
eine		[]
gesegnete		[]
werkstätte		[]
des		[]
heiligen		[]
geistes		[]
worden		[]
waren		[]
so		[]
gewiß		[]
konten		[]
und		[]
sollten		[]
sie		[]
auch		[]
darinnen		[]
aus		[]
seiner		[]
mitgetheilten		[]
kraft		[]
dem		[]
herrn		[]
singen		[]
und		[]
spielen		[]
und		[]
eben		[]
hieraus		[]
sehen		[]
wir		[]
zugleich		[]
offenbar		[]
daß		[]
keine		[]
andere		[]
im		[]
stande		[]
seyn		[]
dieses		[]
wichtige		[]
stück		[]
des		[]
gottesdienstes		[]
würdiglich		[]
und		[]
gott		[]
gefällig		[]
zu		[]
verrichten		[]
als		[]
allein		[]
wahrhaftig		[]
bekehrte		[]
und		[]
gläubige		[]
seelen		[]
dergleichen		[]
die		[]
epheser		[]
gewesen		[]
sintemal		[]
der		[]
heilige		[]
geist		[]
selbst		[]
dieses		[]
heilige		[]
geschäft		[]
in		[]
ihnen		[]
gewürket		[]
hatte		[]
zwar		[]
sind		[]
alle		[]
creaturen		[]
im		[]
himmel		[]
und		[]
auf		[]
erden		[]
äußerst		[]
verpflichtet		[]
daß		[]
sie		[]
alle		[]
und		[]
jede		[]
auf		[]
ihre		[]
art		[]
gott		[]
loben		[]
und		[]
ihm		[]
singen		[]
und		[]
spielen		[]
sollen		[]
weil		[]
sie		[]
ja		[]
ihr		[]
ganzes		[]
wesen		[]
und		[]
was		[]
sie		[]
nur		[]
gutes		[]
besitzen		[]
nicht		[]
von		[]
ihnen		[]
selbst		[]
sondern		[]
allein		[]
von		[]
gott		[]
her		[]
haben		[]
wie		[]
sie		[]
denn		[]
deswegen		[]
von		[]
dem		[]
königlichen		[]
propheten		[]
david		[]
in		[]
seinen		[]
psalmen		[]
öfters		[]
zum		[]
lobe		[]
gottes		[]
aufgefordert		[]
werden		[]
jedennoch		[]
aber		[]
lieget		[]
diese		[]
schuldigkeit		[]
insonderheit		[]
dem		[]
menschen		[]
ob		[]
denn		[]
da		[]
die		[]
menschen		[]
von		[]
gott		[]
nicht		[]
nur		[]
vor		[]
allen		[]
andern		[]
creaturen		[]
auf		[]
erden		[]
mit		[]
sonderbaren		[]
wohlthaten		[]
nach		[]
dem		[]
ersten		[]
zweyten		[]
und		[]
dritten		[]
artickel		[]
des		[]
christlichen		[]
glaubens		[]
begnadiget		[]
sondern		[]
auch		[]
so		[]
erschaffen		[]
worden		[]
sind		[]
daß		[]
sie		[]
als		[]
vernünftige		[]
geschöpfe		[]
ihren		[]
schöpfer		[]
ehren		[]
können		[]
und		[]
noch		[]
über		[]
das		[]
von		[]
ihm		[]
einen		[]
befehl		[]
dazu		[]
empfangen		[]
haben		[]
so		[]
sind		[]
sie		[]
allerdings		[]
auch		[]
um		[]
so		[]
vielmehr		[]
ohne		[]
unterscheid		[]
des		[]
alters		[]
geschlechts		[]
und		[]
standes		[]
aufs		[]
höchste		[]
verpflichtet		[]
den		[]
großen		[]
namen		[]
gottes		[]
mit		[]
singen		[]
und		[]
spielen		[]
zu		[]
verherrlichen		[]
und		[]
allenthalben		[]
auszubreiten		[]
gleichwol		[]
aber		[]
kan		[]
solches		[]
nicht		[]
eher		[]
auf		[]
die		[]
rechte		[]
und		[]
gott		[]
gefällige		[]
weise		[]
geschehen		[]
als		[]
bis		[]
sie		[]
erst		[]
von		[]
der		[]
finsternis		[]
des		[]
unglaubens		[]
zu		[]
dem		[]
lichte		[]
des		[]
glaubens		[]
an		[]
jesum		[]
christum		[]
und		[]
von		[]
der		[]
gewalt		[]
des		[]
satans		[]
zu		[]
dem		[]
lebendigen		[]
gott		[]
bekehret		[]
und		[]
also		[]
der		[]
gnadenwürkungen		[]
des		[]
heiligen		[]
geistes		[]
fähig		[]
worden		[]
sind		[]
allermaßen		[]
es		[]
sonst		[]
auch		[]
hier		[]
nach		[]
dem		[]
zeugniße		[]
pauli		[]
heißet		[]
was	 bibel	['Röm_14-23']
nicht	 bibel	['Röm_14-23']
aus	 bibel	['Röm_14-23']
dem	 bibel	['Röm_14-23']
glauben	 bibel	['Röm_14-23']
gehet	 bibel	['Röm_14-23']
das	 bibel	['Röm_14-23']
ist	 bibel	['Röm_14-23']
sünde	 bibel	['Röm_14-23']
röm		[]
14		[]
v		[]
23		[]
sind		[]
nun		[]
aber		[]
jetzt		[]
erwiesener		[]
maßen		[]
gläubige		[]
allein		[]
diejenigen		[]
die		[]
gott		[]
recht		[]
loben		[]
und		[]
preisen		[]
können		[]
so		[]
fordert		[]
es		[]
auch		[]
der		[]
apostel		[]
mit		[]
desto		[]
größerem		[]
rechte		[]
und		[]
gewißerem		[]
grunde		[]
von		[]
ihnen		[]
daß		[]
sie		[]
dem		[]
herrn		[]
in		[]
ihrem		[]
herzen		[]
jedoch		[]
ohne		[]
gänzliche		[]
ausschlüßung		[]
des		[]
mundes		[]
musiciren		[]
solten		[]
denn		[]
da		[]
sie		[]
in		[]
einer		[]
lebendigen		[]
erkenntnis		[]
und		[]
empfindung		[]
des		[]
genußes		[]
der		[]
gnade		[]
gottes		[]
in		[]
christo		[]
stehen		[]
so		[]
können		[]
auch		[]
daraus		[]
durch		[]
mitwürkung		[]
des		[]
einwohnenden		[]
heiligen		[]
geistes		[]
in		[]
ihrem		[]
herzen		[]
als		[]
in		[]
der		[]
quelle		[]
aller		[]
bewegungen		[]
heilige		[]
bewegungen		[]
entstehen		[]
dem		[]
herrn		[]
das		[]
ist		[]
dem		[]
dreyeinigen		[]
gott		[]
für		[]
alle		[]
seine		[]
von		[]
ihm		[]
empfangene		[]
gnadenwohlthaten		[]
zu		[]
singen		[]
und		[]
zu		[]
spielen		[]
ohne		[]
zweifel		[]
verstehet		[]
der		[]
apostel		[]
durch		[]
das		[]
erste		[]
wörtlein		[]
singet	 bibel	['Eph_5-19']
welches		[]
nach		[]
dem		[]
griechischen		[]
so		[]
viel		[]
heißet		[]
als		[]
untereinander		[]
mit		[]
sich		[]
selbst		[]
reden		[]
diejenige		[]
handlung		[]
da		[]
man		[]
nach		[]
einem		[]
gewißen		[]
thone		[]
mit		[]
seiner		[]
stimme		[]
den		[]
herrn		[]
von		[]
herzen		[]
lobet		[]
und		[]
preiset		[]
hingegen		[]
meinet		[]
er		[]
durch		[]
das		[]
zweite		[]
wörtlein		[]
spielet	 bibel	['Eph_5-19']
welches		[]
nach		[]
der		[]
grundsprache		[]
so		[]
viel		[]
als		[]
jnstrumenta		[]
gebrauchen		[]
bedeutet		[]
eine		[]
solche		[]
handlung		[]
da		[]
dem		[]
gesange		[]
durch		[]
gewiße		[]
kunst		[]
werckzeuge		[]
ein		[]
veränderter		[]
lieblicher		[]
thon		[]
gegeben		[]
und		[]
beygefüget		[]
wird		[]
und		[]
eben		[]
hieraus		[]
erhellet		[]
von		[]
selbst		[]
daß		[]
der		[]
apostel		[]
dergleichen		[]
jnstrumenten		[]
die		[]
bey		[]
dem		[]
singen		[]
füglich		[]
gebrauchet		[]
werden		[]
können		[]
als		[]
orgeln		[]
pfeiffen		[]
harffen		[]
geigen		[]
und		[]
so		[]
fort		[]
von		[]
der		[]
christlichen		[]
gott		[]
wohlgefälligen		[]
music		[]
gar		[]
nicht		[]
ausschlüßet		[]
sondern		[]
sie		[]
vielmehr		[]
dadurch		[]
billiget		[]
und		[]
lobet		[]
und		[]
uns		[]
zugleich		[]
ermuntert		[]
dieselben		[]
mit		[]
aller		[]
sorgfalt		[]
zum		[]
rechten		[]
zwecke		[]
zu		[]
gebrauchen		[]
da		[]
sie		[]
sonst		[]
unter		[]
den		[]
unbekehrten		[]
menschen		[]
leider		[]
vielem		[]
und		[]
großem		[]
mißbrauch		[]
unterworffen		[]
sind		[]
meine		[]
geliebteste		[]
ihr		[]
könnet		[]
leicht		[]
erachten		[]
warum		[]
ich		[]
bey		[]
meinem		[]
heutigen		[]
auftritte		[]
vor		[]
eurem		[]
angesichte		[]
euch		[]
diese		[]
apostolische		[]
worte		[]
zu		[]
gemüthe		[]
geführet		[]
habe		[]
denn		[]
ihr		[]
wißet		[]
selbst		[]
was		[]
maßen		[]
nach		[]
aller		[]
unterthänigst		[]
gesuchter		[]
und		[]
gnädigst		[]
erhaltener		[]
erlaubniß		[]
seiner		[]
königlichen		[]
majestät		[]
in		[]
preußen		[]
unsers		[]
allergnädigsten		[]
königs		[]
und		[]
herrn		[]
in		[]
dieser		[]
kirche		[]
bisher		[]
eine		[]
orgel		[]
gebauet		[]
worden		[]
nachdem		[]
das		[]
vorige		[]
alte		[]
positiv		[]
gebrechlich		[]
und		[]
für		[]
die		[]
gemeine		[]
zu		[]
schwach		[]
gewesen		[]
ist		[]
wann		[]
denn		[]
nun		[]
das		[]
neue		[]
orgelwerk		[]
unter		[]
gottes		[]
gnädigem		[]
beystande		[]
so		[]
weit		[]
verfertiget		[]
ist		[]
daß		[]
dasselbe		[]
hinfort		[]
bey		[]
unserm		[]
singen		[]
zum		[]
lobe		[]
gottes		[]
gebrauchet		[]
werden		[]
kan		[]
und		[]
soll		[]
so		[]
sind		[]
wir		[]
auch		[]
heute		[]
eben		[]
zu		[]
dem		[]
ende		[]
in		[]
dem		[]
hause		[]
des		[]
herrn		[]
erschienen		[]
daß		[]
wir		[]
diese		[]
unsere		[]
neuerbaute		[]
orgel		[]
christ		[]
gewöhnlicher		[]
maßen		[]
mit		[]
andächtigem		[]
gebet		[]
und		[]
gesange		[]
und		[]
mit		[]
fleißiger		[]
betrachtung		[]
des		[]
göttlichen		[]
wortes		[]
öffentlich		[]
einweihen		[]
oder		[]
dem		[]
herrn		[]
unserm		[]
gotte		[]
zu		[]
seinem		[]
lobe		[]
heiligen		[]
und		[]
widmen		[]
wollen		[]
ach		[]
der		[]
herr		[]
selbst		[]
mache		[]
uns		[]
doch		[]
durch		[]
seinen		[]
heiligen		[]
geist		[]
dazu		[]
tüchtig		[]
und		[]
geschickt		[]
daß		[]
wir		[]
ihm		[]
dabey		[]
allezeit		[]
auch		[]
in		[]
unserm		[]
herzen		[]
singen		[]
und		[]
spielen		[]
mögen		[]
betet		[]
in		[]
dieserabsicht		[]
ein		[]
andächtiges		[]
vater	 bibel	['Mt_6-5']
unser	 bibel	['Mt_6-5']
und		[]
singet		[]
vorhero		[]
zu		[]
erweckung		[]
mehrerer		[]
andacht		[]
wunderbarer	 musikwerk	['E100148']
könig	 musikwerk	['E100148']
etc		[]
lobet	 bibel	['Ps_150-1.2.3.4.5.6']
den	 bibel	['Ps_150-1.2.3.4.5.6']
herrn	 bibel	['Ps_150-1.2.3.4.5.6']
in	 bibel	['Ps_150-1.2.3.4.5.6']
seinem	 bibel	['Ps_150-1.2.3.4.5.6']
heiligthum	 bibel	['Ps_150-1.2.3.4.5.6']
lobet	 bibel	['Ps_150-1.2.3.4.5.6']
ihn	 bibel	['Ps_150-1.2.3.4.5.6']
in	 bibel	['Ps_150-1.2.3.4.5.6']
der	 bibel	['Ps_150-1.2.3.4.5.6']
veste	 bibel	['Ps_150-1.2.3.4.5.6']
seiner	 bibel	['Ps_150-1.2.3.4.5.6']
macht	 bibel	['Ps_150-1.2.3.4.5.6']
lobet	 bibel	['Ps_150-1.2.3.4.5.6']
ihn	 bibel	['Ps_150-1.2.3.4.5.6']
in	 bibel	['Ps_150-1.2.3.4.5.6']
seinen	 bibel	['Ps_150-1.2.3.4.5.6']
thaten	 bibel	['Ps_150-1.2.3.4.5.6']
lobet	 bibel	['Ps_150-1.2.3.4.5.6']
ihn	 bibel	['Ps_150-1.2.3.4.5.6']
in	 bibel	['Ps_150-1.2.3.4.5.6']
