word	types	reference
constantinus		[]
mit		[]
dem		[]
zunahmen		[]
copronymus		[]
unter		[]
andern		[]
geschencken		[]
und		[]
gaben		[]
pipino		[]
kaysers		[]
caroli		[]
magni		[]
herrn		[]
vatter		[]
und		[]
könig		[]
in		[]
franckreich		[]
ein		[]
neu		[]
grosses		[]
orgelwerck		[]
durch		[]
den		[]
römischen		[]
bischoff		[]
stephanum		[]
praesentiret		[]
und		[]
verehret		[]
sehr		[]
schlecht		[]
dann	 orgelpredigt	['E000003']
sie	 orgelpredigt	['E000003']
haben	 orgelpredigt	['E000003']
anfangs	 orgelpredigt	['E000003']
nur	 orgelpredigt	['E000003']
15	 orgelpredigt	['E000003']
pfeiffen	 orgelpredigt	['E000003']
gehabt	 orgelpredigt	['E000003']
darzu	 orgelpredigt	['E000003']
man	 orgelpredigt	['E000003']
wind	 orgelpredigt	['E000003']
aus	 orgelpredigt	['E000003']
zwölff	 orgelpredigt	['E000003']
schmidsblasbälgen	 orgelpredigt	['E000003']
geblasen	 orgelpredigt	['E000003']
man		[]
hat		[]
auch		[]
hydraulica		[]
gehabt		[]
oder		[]
wasserorgeln	 orgelpredigt	['E000003']
so	 orgelpredigt	['E000003']
durch	 orgelpredigt	['E000003']
wasser	 orgelpredigt	['E000003']
gestimmet	 orgelpredigt	['E000003']
worden	 orgelpredigt	['E000003']
allein		[]
constantini		[]
pipino		[]
verehrte		[]
orgelpfeiffen		[]
waren		[]
aus		[]
zinn		[]
mit		[]
blasbälgen		[]
versehen		[]
und		[]
wurden		[]
mit		[]
den		[]
händen		[]
geschlagen		[]
ebenfalls		[]
von		[]
dem		[]
griechischen		[]
kayser		[]
constantino		[]
michaële		[]
von		[]
welcher		[]
zeit		[]
an		[]
die		[]
orgeln		[]
in		[]
teutschland		[]
so	 orgelpredigt	['E000003']
gemein	 orgelpredigt	['E000003']
worden	 orgelpredigt	['E000003']
daß	 orgelpredigt	['E000003']
fast	 orgelpredigt	['E000003']
keine	 orgelpredigt	['E000003']
vornehme	 orgelpredigt	['E000003']
kirch	 orgelpredigt	['E000003']
in	 orgelpredigt	['E000003']
städten	 orgelpredigt	['E000003']
flecken	 orgelpredigt	['E000003']
dörffern	 orgelpredigt	['E000003']
und	 orgelpredigt	['E000003']
clöstern	 orgelpredigt	['E000003']
gewesen		[]
welche		[]
nicht		[]
ein		[]
orgelwerck		[]
gehabt		[]
hätte		[]
bernhardus		[]
ein		[]
teutscher		[]
anno		[]
1470		[]
organist		[]
des		[]
herzogs		[]
von		[]
venedig		[]
ein		[]
unvergleichlicher		[]
musicus		[]
dem		[]
hernach		[]
viel		[]
andere		[]
gefolget		[]
und		[]
viel		[]
stattliche		[]
orgelwerck		[]
hin		[]
und		[]
wieder		[]
aufgerichtet		[]
auch		[]
diese		[]
kunst		[]
so		[]
hoch		[]
getrieben		[]
daß		[]
sie		[]
fast		[]
auf		[]
ihrem		[]
höchsten		[]
gipffel		[]
zu		[]
seyn		[]
scheinet		[]
ja		[]
anno		[]
1721		[]
in		[]
der		[]
evangelischen		[]
kirchen		[]
zu		[]
st		[]
ulrich		[]
sine		[]
titulo		[]
herr		[]
johann		[]
weidner		[]
als		[]
damahliger		[]
pastor		[]
anjetzo		[]
auch		[]
hochverdienter		[]
herr		[]
senior		[]
zu		[]
st		[]
ulrich		[]
vermittelst		[]
einer		[]
geistreichen		[]
und		[]
erbaulichen		[]
predigt	 orgelpredigt	['E000074']
welche		[]
er		[]
den		[]
xx		[]
sonntag		[]
trinitatis		[]
nachmittag		[]
über		[]
die		[]
gewöhnliche		[]
epistel		[]
aus		[]
eph	 bibel	['Eph_5-15']
5	 bibel	['Eph_5-15']
15	 bibel	['Eph_5-15']
gehalten		[]
welche		[]
nachgehends		[]
auch		[]
in		[]
öffentlichen		[]
druck		[]
gekommen		[]
unter		[]
dem		[]
titul		[]
glaubiger	 orgelpredigt	['E000074']
kinder	 orgelpredigt	['E000074']
gottes	 orgelpredigt	['E000074']
gottgefällige	 orgelpredigt	['E000074']
music	 orgelpredigt	['E000074']
triplex		[]
christianorum		[]
musica		[]
die		[]
dreyfache		[]
music		[]
rechtschaffener		[]
christen		[]
jn		[]
drey		[]
der		[]
erste		[]
handelt		[]
von		[]
der		[]
musica		[]
instrumentali		[]
der		[]
2		[]
von		[]
der		[]
vocali		[]
der		[]
3		[]
von		[]
der		[]
cordiali		[]
d		[]
i		[]
von		[]
der		[]
jnstrumentmundund		[]
hertzensmusic		[]
allerdings		[]
insonderheit		[]
das		[]
exordium		[]
in		[]
welchem		[]
die		[]
gantze		[]
orgel		[]
mystice		[]
oder		[]
geistlich		[]
explicirt		[]
und		[]
erbaulich		[]
appliciret		[]
worden		[]
ein		[]
glaubiges		[]
kind		[]
gottes		[]
als		[]
ein		[]
lebendiges		[]
orgelwerck		[]
an		[]
welchem		[]
hertz		[]
und		[]
gemüth		[]
worte		[]
und		[]
reden		[]
werck		[]
und		[]
thaten		[]
innerliche		[]
und		[]
äusserliche		[]
gliedmassen		[]
in		[]
gottgefälliger		[]
ordnung		[]
und		[]
ubereinstimmung		[]
zum		[]
lob		[]
gottes		[]
eingerichtet		[]
sind		[]
das		[]
holtz		[]
daran		[]
stellet		[]
für		[]
unsern		[]
menschlichen		[]
leib		[]
und		[]
desselben		[]
nichtigkeit		[]
das		[]
gold		[]
aber		[]
den		[]
glauben		[]
und		[]
dessen		[]
schönheit		[]
unsere		[]
seele		[]
dann		[]
wie		[]
in		[]
einer		[]
orgel		[]
alles		[]
in		[]
seiner		[]
behörigen		[]
ordnung		[]
stehet		[]
also		[]
auch		[]
eine		[]
glaubige		[]
seele		[]
in		[]
ihren		[]
obern		[]
und		[]
untern		[]
kräfften		[]
in		[]
ihrem		[]
verstand		[]
willen		[]
neigung		[]
und		[]
sinnlichkeiten		[]
durch		[]
den		[]
geist		[]
jesu		[]
christi		[]
obschon		[]
nicht		[]
vollkommen		[]
jedoch		[]
rechtschaffen		[]
und		[]
aufrichtig		[]
das		[]
wort		[]
des		[]
gesetzes		[]
und		[]
evangelii		[]
den		[]
heiligen		[]
geist		[]
welcher		[]
als		[]
ein		[]
verborgener		[]
doch		[]
mächtiger		[]
wind		[]
in		[]
unsere		[]
hertzen		[]
blaset		[]
und		[]
eindringet		[]
daß		[]
wir		[]
gott		[]
loben		[]
können		[]
sie		[]
deuten		[]
an		[]
unsere		[]
ohren		[]
und		[]
augen		[]
weil		[]
durch		[]
lesen		[]
und		[]
hören		[]
des		[]
göttlichen		[]
worts		[]
der		[]
glaube		[]
in		[]
unsere		[]
hertzen		[]
kommet		[]
und		[]
eindringet		[]
unsers		[]
verstandes		[]
dann		[]
gleichwie		[]
sich		[]
in		[]
jenem		[]
der		[]
wind		[]
bey		[]
einer		[]
orgel		[]
zuerst		[]
sammelt		[]
also		[]
muß		[]
der		[]
heilige		[]
geist		[]
auch		[]
zuerst		[]
in		[]
den		[]
verstand		[]
kommen		[]
und		[]
denselben		[]
erleuchten		[]
den		[]
willen		[]
des		[]
menschlichen		[]
hertzens		[]
der		[]
nach		[]
der		[]
erleuchtung		[]
des		[]
verstandes		[]
christum		[]
und		[]
seine		[]
gnade		[]
annimmt		[]
und		[]
nicht		[]
mehr		[]
will		[]
was		[]
menschlich		[]
sondern		[]
was		[]
göttlich		[]
ist		[]
weil		[]
er		[]
mit		[]
göttlicher		[]
fülle		[]
als		[]
mit		[]
einem		[]
wind		[]
erfüllet		[]
worden		[]
sie		[]
bedeuten		[]
die		[]
begierde		[]
des		[]
nach		[]
gott		[]
verlangenden		[]
glaubens		[]
und		[]
der		[]
glaubigen		[]
sehnsucht		[]
nach		[]
der		[]
gottseeligkeit		[]
die		[]
sünde		[]
dann		[]
gleichwie		[]
durch		[]
die		[]
registerzüge		[]
das		[]
orgelwerck		[]
gehindert		[]
wird		[]
daß		[]
es		[]
nicht		[]
lauten		[]
kan		[]
so		[]
lang		[]
biß		[]
diese		[]
aufgezogen		[]
oder		[]
weggerücket		[]
werden		[]
also		[]
ist		[]
auch		[]
die		[]
sünde		[]
die		[]
einige		[]
hindernus		[]
so		[]
wohl		[]
der		[]
rechtfertigung		[]
als		[]
der		[]
heiligung		[]
unser		[]
gantzes		[]
christenthum		[]
worinnen		[]
wir		[]
nach		[]
allen		[]
kräfften		[]
leibes		[]
und		[]
der		[]
seelen		[]
arbeiten		[]
der		[]
baß		[]
das		[]
creutz		[]
und		[]
die		[]
demuth		[]
der		[]
tenor		[]
die		[]
standhaffte		[]
treue		[]
der		[]
alt		[]
die		[]
freude		[]
oder		[]
hoffnung		[]
der		[]
discant		[]
die		[]
gedult		[]
und		[]
gottseeligkeit		[]
daß		[]
rechtschaffene		[]
christen		[]
in		[]
allen		[]
3		[]
hauptständen		[]
müssen		[]
in		[]
der		[]
einigkeit		[]
des		[]
geistes		[]
leben		[]
den		[]
unterscheid		[]
der		[]
menschen		[]
daß		[]
gott		[]
reiche		[]
und		[]
arme		[]
fürnehme		[]
und		[]
geringe		[]
unter		[]
einander		[]
gemacht		[]
hat		[]
daß		[]
gott		[]
durch		[]
die		[]
demüthigste		[]
offt		[]
die		[]
grösseste		[]
ding		[]
thue		[]
daß		[]
der		[]
verborgenen		[]
und		[]
der		[]
welt		[]
unbekannten		[]
christen		[]
gebett		[]
und		[]
fürbitte		[]
in		[]
den		[]
ohren		[]
gottes		[]
offt		[]
einen		[]
so		[]
durchdringenden		[]
schall		[]
gebe		[]
daß		[]
er		[]
um		[]
ihrentwillen		[]
eines		[]
gantzen		[]
landes		[]
einer		[]
stadt		[]
und		[]
gemeine		[]
verschonet		[]
daß		[]
fromme		[]
christen		[]
niemand		[]
fürsetzlich		[]
beleidigen		[]
und		[]
alle		[]
gelegenheit		[]
zu		[]
hader		[]
und		[]
zanck		[]
meiden		[]
daß		[]
fromme		[]
christen		[]
fleissig		[]
und		[]
munter		[]
seyn		[]
zu		[]
allen		[]
guten		[]
wercken		[]
und		[]
nicht		[]
fragen		[]
ob		[]
gute		[]
werck		[]
zu		[]
thun		[]
seyn		[]
sondern		[]
sie		[]
thun		[]
ehe		[]
man		[]
fragt		[]
und		[]
immer		[]
im		[]
thun		[]
seyn		[]
daß		[]
gott		[]
den		[]
menschen		[]
wann		[]
er		[]
soll		[]
gutes		[]
thun		[]
reden		[]
oder		[]
gedencken		[]
was		[]
recht		[]
ist		[]
müsse		[]
angreiffen		[]
und		[]
bißweilen		[]
das		[]
manual		[]
mit		[]
sanfften		[]
worten		[]
und		[]
gelindem		[]
creutz		[]
tractiren		[]
bißweilen		[]
das		[]
pedal		[]
gebrauchen		[]
mit		[]
dem		[]
fluch		[]
des		[]
gesetzes		[]
mit		[]
harten		[]
schlägen		[]
und		[]
schweren		[]
straffen		[]
unsern		[]
hochmuth		[]
so		[]
lang		[]
zu		[]
boden		[]
tretten		[]
biß		[]
wir		[]
aus		[]
der		[]
tieffe		[]
der		[]
erniedrigung		[]
um		[]
gnade		[]
und		[]
barmhertzigkeit		[]
ruffen		[]
und		[]
schreyen		[]
daß		[]
glaubige		[]
kinder		[]
gottes		[]
in		[]
ihrem		[]
christenthum		[]
vor		[]
gottes		[]
ohren		[]
die		[]
aller		[]
angenehmste		[]
geistliche		[]
music		[]
machen		[]
die		[]
gott		[]
beweget		[]
seine		[]
liebe		[]
und		[]
gnade		[]
auf		[]
uns		[]
zu		[]
lencken		[]
und		[]
sich		[]
über		[]
uns		[]
zu		[]
erfreuen		[]
es		[]
wurde		[]
so		[]
wohl		[]
vor		[]
als		[]
nach		[]
der		[]
predigt		[]
in		[]
hoher		[]
gegenwart		[]
jhro		[]
gnaden		[]
herrn		[]
stadtpflegers		[]
herrn		[]
geheimden		[]
herrn		[]
oberkirchenpflegern		[]
und		[]
übrigen		[]
ansehnlichen		[]
und		[]
zahlreichen		[]
gemeinde		[]
eine		[]
vortreffliche		[]
musicque	 musikwerk	['E100122']
unter		[]
direction		[]
sine		[]
titulo		[]
herrn		[]
phil		[]
dav		[]
kräuters		[]
directoris		[]
musices		[]
und		[]
collegae		[]
annaeani		[]
aufgeführet		[]
dergleichen		[]
auch		[]
bey		[]
der		[]
neuen		[]
zum		[]
heiligen		[]
creutz		[]
augsburger		[]
confession		[]
erbauenden		[]
orgel		[]
vorgehen		[]
wird		[]
so		[]
reden		[]
alle		[]
musicund		[]
orgelnfeinde		[]
entweder		[]
aus		[]
boßheit		[]
oder		[]
aus		[]
einfalt		[]
und		[]
unverstand		[]
es		[]
ist		[]
leyder		[]
nur		[]
allzuwahr		[]
und		[]
warum		[]
solte		[]
es		[]
nicht		[]
möglich		[]
seyn		[]
giebt		[]
es		[]
doch		[]
leuthe		[]
die		[]
den		[]
urheber		[]
der		[]
music		[]
nehmlich		[]
gott		[]
selbst		[]
hassen		[]
warum		[]
nicht		[]
auch		[]
seine		[]
liebe		[]
und		[]
liebliche		[]
music		[]
es		[]
ist		[]
nicht		[]
ohne		[]
daß		[]
die		[]
egyptier		[]
und		[]
lacedämonier		[]
wie		[]
auch		[]
der		[]
türckische		[]
kayser		[]
solimannus		[]
solche		[]
feinde		[]
und		[]
verächter		[]
der		[]
nützlich		[]
und		[]
an		[]
sich		[]
unschuldigen		[]
music		[]
gewesen		[]
allein		[]
es		[]
haben		[]
sich		[]
viel		[]
tausend		[]
christen		[]
zu		[]
ihnen		[]
geschlagen		[]
sonderlich		[]
die		[]
wiedertäuffer		[]
schwenckfeldianer		[]
und		[]
zwinglianer		[]
welche		[]
endlich		[]
so		[]
weit		[]
gegangen		[]
daß		[]
sie		[]
anno		[]
1531		[]
zu		[]
ulm		[]
im		[]
münster		[]
zwey		[]
schöne		[]
orgeln		[]
gestürmet		[]
und		[]
wie		[]
die		[]
bilder		[]
und		[]
altäre		[]
also		[]
auch		[]
diese		[]
eingerissen		[]
als		[]
wann		[]
leib		[]
und		[]
leben		[]
seel		[]
und		[]
seeligkeit		[]
am		[]
orgelsturm		[]
gelegen		[]
wäre		[]
nein		[]
sondern		[]
wie		[]
sie		[]
in		[]
vielen		[]
sachen		[]
klüger		[]
und		[]
gelinder		[]
worden		[]
also		[]
haben		[]
sie		[]
auch		[]
angefangen		[]
die		[]
orgeln		[]
zu		[]
toleriren		[]
ja		[]
wohl		[]
an		[]
theils		[]
orten		[]
selbst		[]
ihre		[]
kirchen		[]
damit		[]
auszuzieren		[]
und		[]
die		[]
andacht		[]
zu		[]
erwecken		[]
was		[]
die		[]
music		[]
an		[]
sich		[]
betrachtet		[]
solte		[]
es		[]
auch		[]
nur		[]
ein		[]
gesang		[]
seyn		[]
anlanget		[]
so		[]
gehöret		[]
sie		[]
allerdings		[]
mit		[]
zum		[]
offentlichen		[]
gottesdienst		[]
die		[]
jnstrumenta		[]
aber		[]
sind		[]
nicht		[]
absolute		[]
nöthig		[]
doch		[]
ist		[]
es		[]
nützlich		[]
gut		[]
erbaulich		[]
und		[]
schön		[]
wo		[]
man		[]
sie		[]
hat		[]
und		[]
haben		[]
kan		[]
wir		[]
rechnen		[]
sie		[]
also		[]
unter		[]
die		[]
freyen		[]
mittelding		[]
die		[]
ohne		[]
dringende		[]
noth		[]
nicht		[]
abzuschaffen		[]
noch		[]
um		[]
des		[]
mißbrauchs		[]
willen		[]
zu		[]
verachten		[]
sind		[]
nebst		[]
den		[]
psalmen		[]
davids		[]
und		[]
andern		[]
biblischen		[]
texten		[]
und		[]
lieblichen		[]
liedern		[]
insonderheit		[]
auch		[]
die		[]
lieder		[]
des		[]
seeligen		[]
und		[]
geistreichen		[]
lutheri		[]
anno		[]
1524		[]
in		[]
quarto		[]
zu		[]
erffurth		[]
und		[]
wittenberg		[]
unter		[]
dem		[]
titul		[]
