word	types	reference
hertz		[]
erleichterung		[]
und		[]
ward		[]
das		[]
gemüth		[]
durch		[]
den		[]
süßen		[]
klang		[]
erquicket		[]
und		[]
aus		[]
traurigkeit		[]
in		[]
freude		[]
versetzet		[]
und		[]
weil		[]
der		[]
satan		[]
der		[]
melancholey		[]
als		[]
werckzeugs		[]
sich		[]
dazu		[]
gebrauchet		[]
den		[]
könig		[]
zu		[]
reitzen		[]
und		[]
zu		[]
plagen		[]
muste		[]
er		[]
nachlassen		[]
wann		[]
dieselbe		[]
schwermüthigkeit		[]
aufhörete		[]
und		[]
durch		[]
den		[]
harffenschlag		[]
verstöret		[]
wurde		[]
biß		[]
er		[]
endlich		[]
den		[]
platz		[]
gar		[]
reumen		[]
muste		[]
was		[]
aber		[]
die		[]
übernatürlichen		[]
ursachen		[]
anlanget		[]
so		[]
zielen		[]
etzliche		[]
auf		[]
gott		[]
den		[]
werthen		[]
heiligen		[]
geist		[]
deßen		[]
tempel		[]
david		[]
gewesen		[]
der		[]
habe		[]
den		[]
unsaubern		[]
geist		[]
verjaget		[]
und		[]
den		[]
saul		[]
ruhe		[]
geschaffet		[]
andere		[]
schreiben		[]
alles		[]
der		[]
frömmigkeit		[]
und		[]
andacht		[]
des		[]
harffenisten		[]
zu		[]
welcher		[]
unter		[]
dem		[]
harffenschlage		[]
seinen		[]
lieben		[]
gott		[]
gebeten		[]
habe		[]
und		[]
sehnlich		[]
geseufftzet		[]
daß		[]
er		[]
sich		[]
des		[]
armen		[]
sauls		[]
erbarmen		[]
und		[]
seiner		[]
seele		[]
ruhe		[]
schaffen		[]
wolle		[]
da		[]
habe		[]
nun		[]
gott		[]
gethan		[]
was		[]
der		[]
gottsfürchtige		[]
david		[]
begehret		[]
sein		[]
schreyen		[]
gehöret		[]
und		[]
dem		[]
saul		[]
geholffen		[]
auf		[]
welche		[]
meynung		[]
sonderlich		[]
basilius		[]
und		[]
theodoretus		[]
zielen		[]
noch		[]
andere		[]
es		[]
sey		[]
diese		[]
davidische		[]
harffe		[]
ein		[]
fürbild		[]
gewesen		[]
des		[]
reichs		[]
christi		[]
und		[]
seines		[]
ampts		[]
als		[]
welcher		[]
kommen		[]
solte		[]
die		[]
wercke		[]
des		[]
teufels		[]
zu		[]
zerstören		[]
und		[]
durch		[]
den		[]
schall		[]
des		[]
süßklingenden		[]
evangelii		[]
die		[]
müden		[]
und		[]
matten		[]
seelen		[]
zu		[]
erqvicken		[]
wir		[]
erinnern		[]
uns		[]
hierbey		[]
zweyerley		[]
erstlich		[]
daß		[]
der		[]
teufel		[]
gleichwie		[]
allen		[]
geistlichen		[]
lieblichen		[]
liedern		[]
also		[]
auch		[]
der		[]
instrumental-music		[]
spinnefeind		[]
und		[]
gram		[]
sey		[]
und		[]
sich		[]
da		[]
nicht		[]
lange		[]
säume		[]
wo		[]
man		[]
frölich		[]
paucket		[]
wo		[]
man		[]
voll		[]
wird		[]
des		[]
geistes		[]
und		[]
redet		[]
von		[]
psalmen		[]
lobgesängen		[]
und		[]
geistlichen		[]
liedern		[]
wir		[]
sehen		[]
auch		[]
für		[]
das		[]
andere		[]
daß		[]
die		[]
instrumental-music		[]
eine		[]
sonderbahre		[]
wohlthat		[]
unsers		[]
gottes		[]
sey		[]
welche		[]
großen		[]
nutzen		[]
bey		[]
den		[]
menschen		[]
schaffet		[]
und		[]
deßwegen		[]
einen		[]
iedweden		[]
antreiben		[]
soll		[]
gott		[]
dafür		[]
lob		[]
und		[]
danck		[]
zu		[]
sagen		[]
weil		[]
wir		[]
dann		[]
nun		[]
von		[]
dieser		[]
materiâ		[]
mit		[]
mehren		[]
zu		[]
reden		[]
an		[]
diesem		[]
heutigen		[]
tage		[]
gelegenheit		[]
haben		[]
als		[]
wollen		[]
wir		[]
aus		[]
den		[]
wenig		[]
worten		[]
des		[]
herrn		[]
christi		[]
in		[]
dem		[]
evangelio		[]
gebet	 bibel	['Mt_22-21']
gotte	 bibel	['Mt_22-21']
was	 bibel	['Mt_22-21']
gottes	 bibel	['Mt_22-21']
ist	 bibel	['Mt_22-21']
diese		[]
zwey		[]
stück		[]
nach		[]
dem		[]
vermögen		[]
das		[]
gott		[]
darreichen		[]
wird		[]
miteinander		[]
betrachten		[]
1		[]
daß		[]
die		[]
orgeln		[]
gottes		[]
seyen		[]
2		[]
daß		[]
sie		[]
gotte		[]
zu		[]
geben		[]
seyen		[]
es		[]
ist		[]
nicht		[]
vonnöthen		[]
andächtige		[]
hertzen		[]
daß		[]
wir		[]
weitläuffig		[]
diesen		[]
text		[]
erklären		[]
und		[]
fragen		[]
wollen		[]
was		[]
dann		[]
eigentlich		[]
gottes		[]
sey		[]
und		[]
was		[]
wir		[]
gott		[]
wieder		[]
geben		[]
sollen		[]
dann		[]
was	 bibel	['1Kor_4-7']
hast	 bibel	['1Kor_4-7']
du	 bibel	['1Kor_4-7']
o	 bibel	['1Kor_4-7']
du	 bibel	['1Kor_4-7']
armer	 bibel	['1Kor_4-7']
mensch	 bibel	['1Kor_4-7']
das	 bibel	['1Kor_4-7']
du	 bibel	['1Kor_4-7']
nicht	 bibel	['1Kor_4-7']
empfangen	 bibel	['1Kor_4-7']
hast	 bibel	['1Kor_4-7']
gehe		[]
nur		[]
in		[]
den		[]
ersten		[]
artickel		[]
so		[]
wirst		[]
du		[]
sehen		[]
daß		[]
alles		[]
gottes		[]
sey		[]
dann		[]
er		[]
ist		[]
es		[]
ja		[]
der		[]
dir		[]
leib		[]
und		[]
seele		[]
augen		[]
und		[]
ohren		[]
und		[]
alle		[]
glieder		[]
vernunfft		[]
und		[]
alle		[]
sinne		[]
gegeben		[]
hat		[]
und		[]
noch		[]
erhält		[]
billich		[]
dannenhero		[]
daß		[]
du		[]
ihm		[]
alles		[]
wiedergebest		[]
und		[]
sagest		[]
es		[]
ist		[]
ja		[]
herr		[]
dein		[]
geschenck		[]
und		[]
gab		[]
mein		[]
leib		[]
seel		[]
und		[]
alles		[]
was		[]
ich		[]
hab		[]
in		[]
diesem		[]
armen		[]
leben		[]
hilff		[]
daß		[]
ichs		[]
brauch		[]
zum		[]
lobe		[]
dein		[]
zu		[]
nutz		[]
und		[]
dienst		[]
des		[]
nechsten		[]
mein		[]
wollst		[]
mir		[]
deine		[]
gnade		[]
geben		[]
dir		[]
du		[]
großer		[]
gott		[]
gebühret		[]
die		[]
majestät		[]
und		[]
gewalt		[]
herrligkeit		[]
sieg		[]
und		[]
danck		[]
dann		[]
alles		[]
was		[]
im		[]
himmel		[]
und		[]
auf		[]
erden		[]
ist		[]
das		[]
ist		[]
dein		[]
dein		[]
ist		[]
das		[]
reich		[]
dein		[]
ist		[]
reichthumb		[]
und		[]
ehre		[]
für		[]
dir		[]
unter		[]
solchen		[]
sachen		[]
die		[]
gottes		[]
seyn		[]
nehmen		[]
wir		[]
nun		[]
auch		[]
die		[]
lieblichklingende		[]
orgeln		[]
und		[]
instrumental-music		[]
die		[]
ist		[]
wohl		[]
auch		[]
eine		[]
sonderbare		[]
herrliche		[]
gabe		[]
und		[]
gnadengeschenck		[]
gottes		[]
wer		[]
wolle		[]
zwar		[]
auch		[]
nicht		[]
denen		[]
pythagoricis		[]
beypflichten		[]
welche		[]
dafür		[]
gehalten		[]
haben		[]
daß		[]
die		[]
himmels-sphaeren		[]
auch		[]
ihre		[]
besondere		[]
concertus		[]
musicos		[]
halten		[]
und		[]
eine		[]
liebliche		[]
resonanz		[]
von		[]
sich		[]
geben		[]
doch		[]
wissen		[]
wir		[]
diß		[]
aus		[]
gottes		[]
wort		[]
daß		[]
die	 bibel	['Ps_19-2']
himmel	 bibel	['Ps_19-2']
erzehlen	 bibel	['Ps_19-2']
die	 bibel	['Ps_19-2']
ehre	 bibel	['Ps_19-2']
gottes	 bibel	['Ps_19-2']
und	 bibel	['Ps_19-2']
die	 bibel	['Ps_19-2']
feste	 bibel	['Ps_19-2']
verkündiget	 bibel	['Ps_19-2']
seiner	 bibel	['Ps_19-2']
hände	 bibel	['Ps_19-2']
werck	 bibel	['Ps_19-2']
wir		[]
wollen		[]
auch		[]
nicht		[]
reden		[]
von		[]
der		[]
musica		[]
oder		[]
harmonia		[]
morali		[]
da		[]
gott		[]
allen		[]
creaturen		[]
bey		[]
erschaffung		[]
der		[]
welt		[]
ihre		[]
gewissen		[]
partes		[]
als		[]
den		[]
engeln		[]
den		[]
altum		[]
den		[]
menschen		[]
den		[]
tenor		[]
den		[]
unvernüfftigen		[]
thieren		[]
den		[]
bass		[]
zugeeignet		[]
sich		[]
aber		[]
den		[]
superiorem		[]
und		[]
generalem		[]
fürbehalten		[]
hat		[]
die		[]
claves		[]
waren		[]
die		[]
göttlichen		[]
gebote		[]
die		[]
linien		[]
das		[]
natürliche		[]
gesetz		[]
die		[]
weißen		[]
u		[]
schwarzen		[]
noten		[]
zeigeten		[]
an		[]
tage		[]
u		[]
nächte		[]
welche		[]
im		[]
menschlichen		[]
leben		[]
aufeinander		[]
folgen		[]
da		[]
solte		[]
nun		[]
eine		[]
liebliche		[]
harmonie		[]
nach		[]
dem		[]
tact		[]
des		[]
großen		[]
gottes		[]
angehen		[]
aber		[]
da		[]
hieß		[]
es		[]
wohl		[]
recht		[]
omnis	 quelle	['E080399']
at	 quelle	['E080399']
in	 quelle	['E080399']
lami	 quelle	['E080399']
clausula	 quelle	['E080399']
nostra	 quelle	['E080399']
cadit	 quelle	['E080399']
der		[]
lucifer		[]
selbst		[]
machte		[]
eine		[]
verwirrung		[]
verändert		[]
den		[]
thon		[]
und		[]
sang		[]
jch	 bibel	['Jes_14-13']
will	 bibel	['Jes_14-13']
über	 bibel	['Jes_14-13']
den	 bibel	['Jes_14-13']
himmel	 bibel	['Jes_14-13']
steigen	 bibel	['Jes_14-13']
und	 bibel	['Jes_14-13']
meinen	 bibel	['Jes_14-13']
stuel	 bibel	['Jes_14-13']
über	 bibel	['Jes_14-13']
die	 bibel	['Jes_14-13']
sterne	 bibel	['Jes_14-13']
gottes	 bibel	['Jes_14-13']
erhöhen	 bibel	['Jes_14-13']
überredt		[]
auch		[]
den		[]
menschen		[]
daß		[]
er		[]
seinen		[]
thon		[]
ändern		[]
muste		[]
sagend		[]
gott	 bibel	['Gen_3-5']
weiß	 bibel	['Gen_3-5']
welches	 bibel	['Gen_3-5']
tages	 bibel	['Gen_3-5']
ihr	 bibel	['Gen_3-5']
essen	 bibel	['Gen_3-5']
werdet	 bibel	['Gen_3-5']
von	 bibel	['Gen_3-5']
den	 bibel	['Gen_3-5']
baum	 bibel	['Gen_3-5']
des	 bibel	['Gen_3-5']
erkäntniß	 bibel	['Gen_3-5']
gutes	 bibel	['Gen_3-5']
und	 bibel	['Gen_3-5']
böses	 bibel	['Gen_3-5']
so	 bibel	['Gen_3-5']
werden	 bibel	['Gen_3-5']
eure	 bibel	['Gen_3-5']
augen	 bibel	['Gen_3-5']
aufgethan	 bibel	['Gen_3-5']
werden	 bibel	['Gen_3-5']
und	 bibel	['Gen_3-5']
werdet	 bibel	['Gen_3-5']
seyn	 bibel	['Gen_3-5']
wie	 bibel	['Gen_3-5']
gott	 bibel	['Gen_3-5']
und	 bibel	['Gen_3-5']
wissen	 bibel	['Gen_3-5']
was	 bibel	['Gen_3-5']
gut	 bibel	['Gen_3-5']
oder	 bibel	['Gen_3-5']
böse	 bibel	['Gen_3-5']
ist	 bibel	['Gen_3-5']
dannenhero		[]
es		[]
kommen		[]
daß		[]
der		[]
gantze		[]
chor		[]
verderbet		[]
und		[]
in		[]
die		[]
unordentliche		[]
dissonans		[]
gerathen		[]
daß		[]
wir		[]
nicht		[]
wieder		[]
im		[]
thon		[]
hätten		[]
kommen		[]
können		[]
sondern		[]
ewig		[]
heulen		[]
müssen		[]
wo		[]
uns		[]
nicht		[]
christus		[]
durch		[]
den		[]
clavem		[]
und		[]
schlüßel		[]
der		[]
tauffe		[]
wieder		[]
zum		[]
ewigen		[]
leben		[]
erneuret		[]
hätte		[]
auch		[]
hiervon		[]
sage		[]
ich		[]
wollen		[]
wir		[]
anietzo		[]
nichts		[]
reden		[]
sondern		[]
vielmehr		[]
von		[]
der		[]
rechten		[]
orgelund		[]
instrumental-music		[]
wollen		[]
wir		[]
sagen		[]
daß		[]
sie		[]
gottes		[]
sey		[]
daß		[]
sie		[]
von		[]
gott		[]
herkommen		[]
und		[]
denen		[]
menschen		[]
gegeben		[]
sey		[]
die		[]
poëten		[]
zwar		[]
haben		[]
den		[]
orpheum		[]
gehalten		[]
für		[]
den		[]
erfinder		[]
der		[]
music		[]
und		[]
etzlicher		[]
musicalischen		[]
instrumenten		[]
gestalt		[]
sie		[]
dann		[]
auch		[]
von		[]
ihm		[]
gedichtet		[]
daß		[]
er		[]
die		[]
wilden		[]
thiere		[]
ja		[]
die		[]
steine		[]
und		[]
bäume		[]
nach		[]
sich		[]
wann		[]
er		[]
auf		[]
der		[]
cither		[]
gespielet		[]
gezogen		[]
habe		[]
die		[]
thracier		[]
haben		[]
ihren		[]
dorcaeum		[]
deßwegen		[]
hochgehalten		[]
marcianus		[]
capella		[]
setzet		[]
ihrer		[]
drey		[]
zusammen		[]
orpheum		[]
amphionem		[]
und		[]
arionem		[]
plinius		[]
gedencket		[]
eines		[]
künstlers		[]
namens		[]
ctesibii		[]
welcher		[]
sowol		[]
die		[]
windals		[]
wasserorgeln		[]
oder		[]
die		[]
durch		[]
den		[]
wind		[]
und		[]
wasser		[]
getrieben		[]
werden		[]
soll		[]
erfunden		[]
haben		[]
aber		[]
in		[]
gottes		[]
wort		[]
werden		[]
wir		[]
noch		[]
viel		[]
weiter		[]
zurück		[]
gewiesen		[]
als		[]
darinnen		[]
gedacht		[]
wird		[]
daß		[]
der		[]
von		[]
der		[]
ada		[]
erzeugte		[]
andere		[]
sohn		[]
lamechs		[]
jubal		[]
derjenige		[]
sey		[]
von		[]
welchen		[]
herkommen		[]
sind		[]
die		[]
geiger		[]
und		[]
pfeiffer		[]
worbey		[]
dann		[]
die		[]
theologi		[]
anmercken		[]
daß		[]
synecdochicè		[]
durch		[]
diese		[]
zwey		[]
arten		[]
der		[]
instrumenten		[]
angezeiget		[]
würden		[]
alle		[]
instrumenta		[]
musica		[]
sowol		[]
pulsatilia		[]
als		[]
pnevmatica		[]
sie		[]
mögen		[]
mit		[]
saiten		[]
überzogen		[]
oder		[]
durch		[]
den		[]
wind		[]
getrieben		[]
werden		[]
dieser		[]
jubal		[]
hat		[]
nun		[]
die		[]
instrumental-ursachen		[]
seyn		[]
müssen		[]
durch		[]
welchen		[]
gott		[]
der		[]
heilige		[]
geist		[]
diese		[]
edlen		[]
instrumenta		[]
gott		[]
zu		[]
lobe		[]
und		[]
den		[]
menschen		[]
zur		[]
freude		[]
erfunden		[]
hat		[]
daß		[]
gleichwie		[]
derselbe		[]
dorten		[]
dem		[]
bezaleel		[]
und		[]
ahaliab		[]
weisheit		[]
ins		[]
hertze		[]
gegeben		[]
und		[]
verstand		[]
und		[]
erkäntnis		[]
künstlich		[]
zu		[]
arbeiten		[]
an		[]
gold		[]
silber		[]
und		[]
ertz		[]
und		[]
wie		[]
hernach		[]
stehet		[]
allerley		[]
weisen		[]
